date,close,cashflow,units_bought,units,cumulative_contribution,market_value,profit,investment_return,time_weighted_nav,running_peak,drawdown
2021-09-17,4855.94,0.0,0.0,18.17012093667642,69000.0,88233.01706124448,19233.017061244478,0.2787393776991953,1.3997814976348126,1.6741432141755572,-0.16388186758314804
2021-09-22,4821.77,0.0,0.0,18.17012093667642,69000.0,87612.14402883826,18612.14402883826,0.2697412178092502,1.3899315954996585,1.6741432141755572,-0.16976541568808412
2021-09-23,4853.2,0.0,0.0,18.17012093667642,69000.0,88183.23092987799,19183.230929877987,0.27801783956344917,1.398991660589149,1.6741432141755572,-0.16435365341304353
2021-09-24,4849.43,0.0,0.0,18.17012093667642,69000.0,88114.72957394674,19114.729573946737,0.2770250662890832,1.3979049139971231,1.6741432141755572,-0.16500278939067314
2021-09-27,4877.37,0.0,0.0,18.17012093667642,69000.0,88622.40275291746,19622.402752917464,0.28438264859300677,1.4059589457693271,1.6741432141755572,-0.16019195140261588
2021-09-28,4883.83,0.0,0.0,18.17012093667642,69000.0,88739.7817341684,19739.7817341684,0.2860837932488174,1.4078211163222418,1.6741432141755572,-0.1590796388255633
2021-09-29,4833.93,0.0,0.0,18.17012093667642,69000.0,87833.09269942825,18833.09269942825,0.27294337245548195,1.3934368577169098,1.6741432141755572,-0.1676716508371615
2021-09-30,4866.38,0.0,0.0,18.17012093667642,69000.0,88422.7131238234,19422.7131238234,0.28148859599744047,1.4027909497358082,1.6741432141755572,-0.16208426026048084
2021-10-08,4929.94,1000.0,0.202842225260348,18.372963161936767,70000.0,90577.60601055853,20577.606010558535,0.2939658001508363,1.421112863101638,1.6741432141755572,-0.1511402064837838
2021-10-11,4936.19,0.0,0.0,18.372963161936767,70000.0,90692.43703032064,20692.437030320638,0.29560624329029483,1.4229144986984983,1.6741432141755572,-0.1500640526747159
2021-10-12,4883.84,0.0,0.0,18.372963161936767,70000.0,89730.61240879325,19730.612408793255,0.2818658915541894,1.407823998939197,1.6741432141755572,-0.15907791697946871
2021-10-13,4940.11,0.0,0.0,18.372963161936767,70000.0,90764.45904591543,20764.459045915428,0.29663512922736324,1.424044484544849,1.6741432141755572,-0.1493890890056685
2021-10-14,4913.61,0.0,0.0,18.372963161936767,70000.0,90277.57552212411,20277.575522124112,0.2896796503160588,1.4164055496141617,1.6741432141755572,-0.1539519811561164
2021-10-15,4932.11,0.0,0.0,18.372963161936767,70000.0,90617.47534061995,20617.475340619945,0.29453536200885644,1.4217383909808678,1.6741432141755572,-0.15076656588127546
2021-10-18,4874.78,0.0,0.0,18.372963161936767,70000.0,89564.1533625461,19564.1533625461,0.27948790517923006,1.405212347977988,1.6741432141755572,-0.1606379095410938
2021-10-19,4922.72,0.0,0.0,18.372963161936767,70000.0,90444.95321652936,20444.953216529364,0.2920707602361339,1.4190316136601453,1.6741432141755572,-0.1523833793640189
2021-10-20,4910.18,0.0,0.0,18.372963161936767,70000.0,90214.55625847868,20214.556258478682,0.28877937512112406,1.4154168119986048,1.6741432141755572,-0.15454257436653285
2021-10-21,4928.02,0.0,0.0,18.372963161936767,70000.0,90542.32992128763,20542.32992128763,0.2934618560183948,1.4205594006462827,1.6741432141755572,-0.1514708009339294
2021-10-22,4959.73,0.0,0.0,18.372963161936767,70000.0,91124.93658315264,21124.936583152637,0.30178480833075194,1.4297001790105126,1.6741432141755572,-0.14601082696824252
2021-10-25,4979.52,0.0,0.0,18.372963161936767,70000.0,91488.53752412737,21488.537524127372,0.3069791074875339,1.4354048779644113,1.6741432141755572,-0.14260329354720958
2021-10-26,4963.1,0.0,0.0,18.372963161936767,70000.0,91186.85346900838,21186.853469008376,0.30266933527154816,1.43067162092434,1.6741432141755572,-0.14543056483439287
2021-10-27,4898.16,0.0,0.0,18.372963161936767,70000.0,89993.71324127218,19993.713241272184,0.28562447487531695,1.4119519064187231,1.6741432141755572,-0.15661223337213237
2021-10-28,4864.14,0.0,0.0,18.372963161936767,70000.0,89368.66503450311,19368.66503450311,0.2766952147786159,1.4021452435378934,1.6741432141755572,-0.16246995378565088
2021-10-29,4908.77,0.0,0.0,18.372963161936767,70000.0,90188.65038042035,20188.650380420353,0.28840929114886227,1.4150103630079531,1.6741432141755572,-0.15478535466585863
2021-11-01,4890.69,1000.0,0.20447012589225652,18.577433287829024,71000.0,90856.46720645252,19856.467206452522,0.2796685522035567,1.4097985915533555,1.6741432141755572,-0.15789845240473044
2021-11-02,4839.85,0.0,0.0,18.577433287829024,71000.0,89911.9904980993,18911.9904980993,0.2663660633535112,1.395143366954256,1.6741432141755572,-0.16665231794921243
2021-11-03,4821.11,0.0,0.0,18.577433287829024,71000.0,89563.84939828538,18563.849398285383,0.2614626675814842,1.3897413427806298,1.6741432141755572,-0.16987905753032184
2021-11-04,4868.74,0.0,0.0,18.577433287829024,71000.0,90448.69254578468,19448.69254578468,0.2739252471237279,1.4034712473371824,1.6741432141755572,-0.161677904582177
2021-11-05,4842.35,0.0,0.0,18.577433287829024,71000.0,89958.43408131888,18958.434081318876,0.2670201983284348,1.3958640211929998,1.6741432141755572,-0.1662218564255853
2021-11-08,4848.18,0.0,0.0,18.577433287829024,71000.0,90066.74051738692,19066.74051738692,0.2685456410899567,1.3975445868777512,1.6741432141755572,-0.16521802015248666
2021-11-09,4846.74,0.0,0.0,18.577433287829024,71000.0,90039.98901345243,19039.989013452432,0.2681688593444005,1.3971294900362343,1.6741432141755572,-0.1654659659900961
2021-11-10,4821.19,0.0,0.0,18.577433287829024,71000.0,89565.33559294841,18565.33559294841,0.26148359990068193,1.3897644037162695,1.6741432141755572,-0.16986528276156587
2021-11-11,4898.65,0.0,0.0,18.577433287829024,71000.0,91004.34357542364,20004.34357542364,0.2817513179637132,1.4120931546495168,1.6741432141755572,-0.15652786291350151
2021-11-12,4888.38,0.0,0.0,18.577433287829024,71000.0,90813.55333555765,19813.553335557648,0.2790641314867275,1.4091327070367563,1.6741432141755572,-0.15829619885256174
2021-11-15,4882.38,0.0,0.0,18.577433287829024,71000.0,90702.08873583066,19702.088735830665,0.2774942075469107,1.4074031368637703,1.6741432141755572,-0.15932930650926713
2021-11-16,4883.32,0.0,0.0,18.577433287829024,71000.0,90719.55152312122,19719.55152312122,0.277740162297482,1.4076741028575381,1.6741432141755572,-0.15916745297638324
2021-11-17,4885.75,0.0,0.0,18.577433287829024,71000.0,90764.69468601065,19764.694686010655,0.2783759814931077,1.4083745787775974,1.6741432141755572,-0.1587490443754176
2021-11-18,4837.62,0.0,0.0,18.577433287829024,71000.0,89870.56282186744,18870.56282186744,0.26578257495587954,1.394500543373296,1.6741432141755572,-0.16703628962828787
2021-11-19,4890.06,0.0,0.0,18.577433287829024,71000.0,90844.7634234812,19844.7634234812,0.2795037101898761,1.4096169866851924,1.6741432141755572,-0.15800692870868427
2021-11-22,4912.4,0.0,0.0,18.577433287829024,71000.0,91259.78328313128,20259.783283131284,0.28534906032579266,1.4160567529626094,1.6741432141755572,-0.1541603245335521
2021-11-23,4913.35,0.0,0.0,18.577433287829024,71000.0,91277.43184475474,20277.43184475474,0.28559763161626406,1.4163306015733323,1.6741432141755572,-0.15399674915457362
2021-11-24,4916.66,0.0,0.0,18.577433287829024,71000.0,91338.92314893745,20338.92314893745,0.2864637063230626,1.4172847477854293,1.6741432141755572,-0.1534268180972913
2021-11-25,4896.44,0.0,0.0,18.577433287829024,71000.0,90963.28744785754,19963.28744785754,0.2811730626458808,1.4114560963024672,1.6741432141755572,-0.15690839090038788
2021-11-26,4860.13,0.0,0.0,18.577433287829024,71000.0,90288.74084517648,19288.74084517648,0.27167240627009126,1.4009893141389478,1.6741432141755572,-0.16316041406954895
2021-11-29,4851.42,0.0,0.0,18.577433287829024,71000.0,90126.93140123949,19126.93140123949,0.2693934000174576,1.3984785547711633,1.6741432141755572,-0.16466014201786594
2021-11-30,4832.03,0.0,0.0,18.577433287829024,71000.0,89766.71496978847,18766.714969788474,0.26431992915195024,1.392889160495464,1.6741432141755572,-0.16799880159511837
2021-12-01,4843.85,1000.0,0.2064473507643713,18.783880638593395,72000.0,90986.30023125063,18986.30023125063,0.2636986143229254,1.3962964137362464,1.6741432141755572,-0.16596357951140894
2021-12-02,4856.16,0.0,0.0,18.783880638593395,72000.0,91217.5298019117,19217.529801911704,0.26691013613766246,1.399844915207822,1.6741432141755572,-0.16384398696906888
2021-12-03,4901.02,0.0,0.0,18.783880638593395,72000.0,92060.174687359,20060.174687359002,0.2786135373244305,1.4127763348678466,1.6741432141755572,-0.15611978538910276
2021-12-06,4892.62,0.0,0.0,18.783880638593395,72000.0,91902.39008999482,19902.39008999482,0.27642208458326145,1.4103549366256662,1.6741432141755572,-0.15756613610849013
2021-12-07,4922.1,0.0,0.0,18.783880638593395,72000.0,92456.13889122056,20456.13889122056,0.28411304015584116,1.4188528914089367,1.6741432141755572,-0.15249013382187848
2021-12-08,4995.93,0.0,0.0,18.783880638593395,72000.0,93842.9527987679,21842.952798767903,0.303374344427332,1.4401352523875275,1.6741432141755572,-0.13977774410612087
2021-12-09,5078.69,0.0,0.0,18.783880638593395,72000.0,95397.50676041788,23397.506760417877,0.3249653716724705,1.463991790306912,1.6741432141755572,-0.1255277458279671
2021-12-10,5055.12,0.0,0.0,18.783880638593395,72000.0,94954.77069376624,22954.770693766244,0.3188162596356423,1.4571974621440327,1.6741432141755572,-0.12958613707272404
2021-12-13,5083.8,0.0,0.0,18.783880638593395,72000.0,95493.4923904811,23493.4923904811,0.3262985054233487,1.4654648075709051,1.6741432141755572,-0.12464788247367309
2021-12-14,5049.7,0.0,0.0,18.783880638593395,72000.0,94852.96206070506,22852.96206070506,0.3174022508431258,1.4556350837544354,1.6741432141755572,-0.1305193776559478
2021-12-15,5005.9,0.0,0.0,18.783880638593395,72000.0,94030.22808873467,22030.22808873467,0.3059753901213149,1.4430092214916388,1.6741432141755572,-0.13806106354989578
2021-12-16,5034.73,0.0,0.0,18.783880638593395,72000.0,94571.76736754531,22571.76736754531,0.31349676899368495,1.4513198061728358,1.6741432141755572,-0.13309698125942726
2021-12-17,4954.76,0.0,0.0,18.783880638593395,72000.0,93069.62043287701,21069.62043287701,0.2926336171232917,1.4282675183838895,1.6741432141755572,-0.14686658447721324
2021-12-20,4880.42,0.0,0.0,18.783880638593395,72000.0,91673.22674620397,19673.226746203974,0.2732392603639442,1.406838143940595,1.6741432141755572,-0.15966678834379067
2021-12-21,4913.49,0.0,0.0,18.783880638593395,72000.0,92294.40967892225,20294.409678922253,0.2818668010961425,1.4163709582107018,1.6741432141755572,-0.15397264330925065
2021-12-22,4914.45,0.0,0.0,18.783880638593395,72000.0,92312.44220433531,20312.44220433531,0.2821172528379905,1.4166476894383797,1.6741432141755572,-0.15380734608417768
2021-12-23,4948.74,0.0,0.0,18.783880638593395,72000.0,92956.54147143268,20956.541471432676,0.29106307599212045,1.4265321829769937,1.6741432141755572,-0.14790313582610748
2021-12-24,4921.34,0.0,0.0,18.783880638593395,72000.0,92441.86314193522,20441.863141935217,0.28391476586021125,1.4186338125203584,1.6741432141755572,-0.15262099412506125
2021-12-27,4919.32,0.0,0.0,18.783880638593395,72000.0,92403.91970304525,20403.91970304525,0.2833877736534063,1.4180515238954532,1.6741432141755572,-0.152968807036152
2021-12-28,4955.96,0.0,0.0,18.783880638593395,72000.0,93092.16108964333,21092.161089643327,0.2929466818006017,1.4286134324184867,1.6741432141755572,-0.14665996294587214
2021-12-29,4883.48,0.0,0.0,18.783880638593395,72000.0,91730.70542095807,19730.705420958067,0.2740375752910842,1.4077202247288176,1.6741432141755572,-0.1591399034388712
2021-12-30,4921.51,0.0,0.0,18.783880638593395,72000.0,92445.05640164379,20445.056401643786,0.283959116689497,1.418682817008593,1.6741432141755572,-0.1525917227414546
2021-12-31,4940.37,0.0,0.0,18.783880638593395,72000.0,92799.32039048764,20799.320390487643,0.28887944986788394,1.4241194325856785,1.6741432141755572,-0.14934432100721118
2022-01-04,4917.77,1000.0,0.2033441986916834,18.98722483728508,73000.0,93374.80468805546,20374.80468805546,0.2791069135350064,1.417604718267432,1.6741432141755572,-0.15323569318080066
2022-01-05,4868.12,0.0,0.0,18.98722483728508,73000.0,92432.08897488425,19432.088974884246,0.26619299965594867,1.403292525085974,1.6741432141755572,-0.16178465904003647
2022-01-06,4818.23,0.0,0.0,18.98722483728508,73000.0,91484.81632775208,18484.81632775208,0.25321666202400106,1.3889111490975965,1.6741432141755572,-0.17037494920554042
2022-01-07,4822.37,0.0,0.0,18.98722483728508,73000.0,91563.42343857845,18563.42343857845,0.25429347176134875,1.3901045525169569,1.6741432141755572,-0.16966210492241374
2022-01-10,4844.04,0.0,0.0,18.98722483728508,73000.0,91974.87660080241,18974.87660080241,0.259929816449348,1.3963511834583908,1.6741432141755572,-0.16593086443561333
2022-01-11,4797.77,0.0,0.0,18.98722483728508,73000.0,91096.33770758125,18096.337707581246,0.24789503709015404,1.383013314807715,1.6741432141755572,-0.173897846314905
2022-01-12,4845.58,0.0,0.0,18.98722483728508,73000.0,92004.11692705183,19004.11692705183,0.26033036886372374,1.396795106469457,1.6741432141755572,-0.16566570013705906
2022-01-13,4765.92,0.0,0.0,18.98722483728508,73000.0,90491.5945965137,17491.594596513707,0.2396108848837495,1.373832179806115,1.6741432141755572,-0.1793819261259153
2022-01-14,4726.73,0.0,0.0,18.98722483728508,73000.0,89747.48525514049,16747.48525514049,0.22941760623480123,1.3625352039595624,1.6741432141755572,-0.18612984097029495
2022-01-17,4767.28,0.0,0.0,18.98722483728508,73000.0,90517.41722229241,17517.41722229241,0.2399646194834577,1.374224215711992,1.6741432141755572,-0.17914775505706204
2022-01-18,4813.35,0.0,0.0,18.98722483728508,73000.0,91392.15867054615,18392.158670546152,0.25194737904857734,1.3875044320235683,1.6741432141755572,-0.17121521009966045
2022-01-19,4780.38,0.0,0.0,18.98722483728508,73000.0,90766.14986766085,17766.149867660846,0.24337191599535402,1.3780004439230111,1.6741432141755572,-0.17689213667325565
2022-01-20,4823.51,0.0,0.0,18.98722483728508,73000.0,91585.06887489295,18585.068874892953,0.25458998458757476,1.3904331708498243,1.6741432141755572,-0.16946581446763964
2022-01-21,4779.31,0.0,0.0,18.98722483728508,73000.0,90745.83353708497,17745.833537084967,0.24309361009705444,1.3776920039088287,1.6741432141755572,-0.17707637420536804
2022-01-24,4786.74,0.0,0.0,18.98722483728508,73000.0,90886.90861762597,17886.908617625973,0.24502614544693113,1.379833788306376,1.6741432141755572,-0.17579704255714812
2022-01-25,4678.45,0.0,0.0,18.98722483728508,73000.0,88830.78203999638,15830.782039996382,0.21686002794515602,1.3486179293009364,1.6741432141755572,-0.1944429139145828
2022-01-26,4712.31,0.0,0.0,18.98722483728508,73000.0,89473.68947298687,16473.689472986865,0.22566697908201183,1.3583784703104866,1.6741432141755572,-0.18861274303857634
2022-01-27,4619.88,0.0,0.0,18.98722483728508,73000.0,87718.7002812766,14718.7002812766,0.20162603125036438,1.3317344417956398,1.6741432141755572,-0.20452776649012006
2022-01-28,4563.77,0.0,0.0,18.98722483728508,73000.0,86653.32709565654,13653.32709565654,0.18703187802269228,1.3155600780612673,1.6741432141755572,-0.21418904492640822
2022-02-07,4634.09,1000.0,0.21579209726181406,19.203016934546895,74000.0,88988.50874621443,14988.50874621443,0.20254741548938426,1.3358306404886613,1.6741432141755572,-0.20208102318982324
2022-02-08,4608.77,0.0,0.0,19.203016934546895,74000.0,88502.2883574317,14502.288357431695,0.19597686969502282,1.328531854358661,1.6741432141755572,-0.20644073750111924
2022-02-09,4652.06,0.0,0.0,19.203016934546895,74000.0,89333.58696052824,15333.586960528235,0.20721063460173283,1.341010703156754,1.6741432141755572,-0.19898686575799107
2022-02-10,4639.86,0.0,0.0,19.203016934546895,74000.0,89099.31015392675,15099.310153926752,0.20404473180982108,1.3374939104716825,1.6741432141755572,-0.20108751799329183
2022-02-11,4601.4,0.0,0.0,19.203016934546895,74000.0,88360.76212262407,14360.762122624074,0.1940643530084334,1.3264073656628432,1.6741432141755572,-0.20770973807277227
2022-02-14,4551.69,0.0,0.0,19.203016934546895,74000.0,87406.18015080775,13406.180150807748,0.18116459663253703,1.3120778767796555,1.6741432141755572,-0.21626903500857497
2022-02-15,4600.1,0.0,0.0,19.203016934546895,74000.0,88335.79820060918,14335.798200609177,0.1937270027109348,1.3260326254586965,1.6741432141755572,-0.2079335780650582
2022-02-16,4617.99,0.0,0.0,19.203016934546895,74000.0,88679.34017356821,14679.340173568213,0.19836946180497583,1.3311896271911492,1.6741432141755572,-0.2048531954019822
2022-02-17,4629.17,0.0,0.0,19.203016934546895,74000.0,88894.02990289645,14894.029902896451,0.20127067436346557,1.3344123929468128,1.6741432141755572,-0.20292817146832154
2022-02-18,4651.24,0.0,0.0,19.203016934546895,74000.0,89317.8404866419,15317.8404866419,0.20699784441407965,1.3407743285664457,1.6741432141755572,-0.19912805713774084
2022-02-21,4634.31,0.0,0.0,19.203016934546895,74000.0,88992.73340994003,14992.733409940032,0.20260450553973008,1.3358940580616707,1.6741432141755572,-0.20204314257574407
2022-02-22,4574.15,0.0,0.0,19.203016934546895,74000.0,87837.47991115767,13837.479911157672,0.18699297177240104,1.3185522344605325,1.6741432141755572,-0.21240176868030847
2022-02-23,4623.05,0.0,0.0,19.203016934546895,74000.0,88776.50743925702,14776.507439257024,0.1996825329629328,1.3326482313703674,1.6741432141755572,-0.20398194127816083
2022-02-24,4529.32,0.0,0.0,19.203016934546895,74000.0,86976.60866198194,12976.60866198194,0.1753595765132694,1.3056294626513734,1.6741432141755572,-0.2201208047219908
2022-02-25,4573.42,0.0,0.0,19.203016934546895,74000.0,87823.46170879547,13823.461708795468,0.1868035366053442,1.3183418034228194,1.6741432141755572,-0.21252746344520745
2022-02-28,4581.65,0.0,0.0,19.203016934546895,74000.0,87981.50253816678,13981.50253816678,0.18893922348874037,1.3207141971767649,1.6741432141755572,-0.21111038410942684
2022-03-01,4619.69,1000.0,0.21646474114063932,19.419481675687535,75000.0,89711.98530235694,14711.985302356945,0.19615980403142586,1.331679672073495,1.6741432141755572,-0.20456048156591589
